0.039276	0.958891
0.039527	0.959847
0.039590	0.960803
0.039885	0.961759
0.039904	0.962715
0.039911	0.963671
0.041108	0.964627
0.041409	0.965583
0.042611	0.966539
0.042639	0.967495
0.044832	0.968451
0.044909	0.969407
0.059453	0.970363
0.059893	0.971319
0.059929	0.972275
0.082935	0.973231
0.083477	0.974187
0.083532	0.975143
0.096524	0.976099
0.099563	0.977055
0.099567	0.978011
0.125539	0.978967
0.125576	0.979924
0.126069	0.98088
0.126080	0.981836
0.140604	0.982792
0.142710	0.983748
0.143582	0.984704
0.153719	0.98566
0.155254	0.986616
0.166909	0.987572
0.166915	0.988528
0.167538	0.989484
0.167766	0.99044
0.168077	0.991396
0.168083	0.992352
0.168648	0.993308
0.169007	0.994264
0.183566	0.99522
0.187063	0.996176
0.193424	0.997132
6.901530	0.998088
7.294210	0.999044
40.000000	1
