366	0.0700231
367	0.0700495
369	0.0700758
371	0.0701021
377	0.0703388
381	0.0703651
384	0.0703914
386	0.0704177
388	0.0705492
394	0.0705755
402	0.0706019
408	0.0706545
409	0.0707071
410	0.0709438
411	0.0709964
412	0.0714962
413	0.0715225
414	0.0715488
415	0.0716014
421	0.0716277
423	0.071654
429	0.0724169
434	0.0724432
442	0.0727325
443	0.0728114
445	0.0728641
446	0.0728904
447	0.0729167
455	0.0732849
464	0.0733112
467	0.0733375
468	0.0733638
470	0.0733902
471	0.0734165
476	0.0734428
479	0.0734691
483	0.0735217
486	0.073548
490	0.0735743
495	0.0747317
501	0.074758
505	0.0748369
512	0.0748632
514	0.0749421
516	0.0749684
517	0.0749947
518	0.075021
519	0.0751
520	0.0751526
521	0.0751789
525	0.0752052
530	0.0752315
532	0.0752578
540	0.0752841
543	0.0753104
546	0.0753367
548	0.0755208
549	0.0755471
550	0.0755997
556	0.0756261
561	0.0757313
562	0.0757576
566	0.0757839
567	0.0758102
568	0.0758365
569	0.0759417
570	0.075968
571	0.0759943
583	0.0760206
588	0.0760469
591	0.0760732
605	0.0763363
612	0.0763626
614	0.0764678
617	0.0764941
620	0.0765467
621	0.076573
622	0.0765993
624	0.0766256
636	0.0766519
641	0.0766782
643	0.0767045
651	0.0767572
656	0.0767835
660	0.0768098
666	0.0768361
670	0.0768887
671	0.076915
674	0.0769413
678	0.0770202
679	0.0770465
680	0.0770728
686	0.0771517
687	0.077178
688	0.0772306
691	0.0772569
696	0.0772832
702	0.0773359
720	0.0773622
722	0.0773885
724	0.0774148
726	0.0774411
731	0.0774674
732	0.0774937
740	0.07752
742	0.0775463
743	0.0775989
752	0.0776252
753	0.0776778
755	0.0777041
757	0.0777304
765	0.0777567
767	0.077783
770	0.0779146
778	0.0779409
779	0.0779672
795	0.0779935
796	0.0780461
801	0.0780724
803	0.078125
804	0.0781513
808	0.0781776
826	0.0782565
828	0.0782828
829	0.078388
833	0.0784144
835	0.0784407
836	0.0784933
838	0.0785459
843	0.0785722
844	0.0786248
846	0.0786511
847	0.0786774
850	0.0787037
852	0.07873
853	0.0787563
856	0.0788089
860	0.0788352
862	0.0788615
863	0.0788878
867	0.0789404
871	0.0789931
873	0.0790194
874	0.0790457
875	0.079072
884	0.0790983
887	0.0791246
888	0.0791509
892	0.0792035
894	0.0792298
897	0.0792561
898	0.0792824
901	0.0793087
902	0.079335
903	0.0793613
904	0.0793876
905	0.0795455
906	0.0795718
908	0.0795981
910	0.0796244
915	0.0796507
917	0.0797033
921	0.0797559
930	0.0838331
932	0.0838594
933	0.0838857
940	0.0839383
946	0.0839646
948	0.083991
952	0.0840173
955	0.0840436
967	0.0840699
975	0.0840962
976	0.0841488
992	0.0842803
994	0.0843066
998	0.0843329
1013	0.0843592
1019	0.0844118
1020	0.0844381
1022	0.0844644
1024	0.0844907
1025	0.084517
1028	0.0845697
1030	0.084596
1034	0.0846223
1036	0.0846749
1046	0.0847012
1054	0.0847275
1056	0.0847801
1062	0.0848064
1073	0.0848327
1082	0.0848853
1092	0.0849116
1093	0.0849379
1094	0.0849642
1103	0.0850431
1104	0.0850694
1109	0.0850957
1110	0.0851221
1114	0.0851484
1115	0.0851747
1118	0.085201
1119	0.0852273
1122	0.0852536
1123	0.0852799
1125	0.0853325
1127	0.0853588
1131	0.0853851
1132	0.0854114
1136	0.085464
1138	0.0854903
1141	0.0855166
1142	0.0855429
1144	0.0855692
1150	0.0855955
1152	0.0856218
1153	0.0856481
1156	0.0857008
1158	0.0857534
1160	0.0857797
1162	0.085806
1168	0.0858323
1170	0.0858586
1175	0.0858849
1176	0.0859112
1184	0.0859375
1185	0.0859638
1195	0.0859901
1201	0.0860164
1204	0.0860427
1207	0.086069
1210	0.0862795
1216	0.0863058
1218	0.0863321
1225	0.0863584
1227	0.0863847
1231	0.0864373
1244	0.0864636
1262	0.0864899
1263	0.0865162
1269	0.0865425
1273	0.0865951
1274	0.086674
1280	0.0867003
1282	0.0867266
1292	0.0867529
1294	0.0867793
1297	0.0868056
1304	0.0869108
1310	0.0869371
1311	0.0869897
1315	0.0870423
1316	0.0870686
1317	0.0871738
1318	0.0873053
1319	0.0873316
1325	0.087358
1331	0.0873843
1334	0.0874106
1337	0.0874369
1342	0.0874895
1344	0.0875158
1346	0.0875684
1347	0.0875947
1348	0.0876736
1349	0.0877262
1350	0.0879367
1352	0.087963
1353	0.0880156
1354	0.0881734
1355	0.0881997
1357	0.0882523
1362	0.0883049
1378	0.0883312
1380	0.0883575
1381	0.0884364
1382	0.0885154
1383	0.0885943
1388	0.0892782
1390	0.0893045
1395	0.0893308
1397	0.0893834
1404	0.0894097
1406	0.089436
1413	0.0894623
1417	0.0894886
1419	0.0895149
1430	0.100168
1434	0.100195
1435	0.100221
1439	0.100247
1447	0.100274
1452	0.1003
1453	0.100326
1456	0.100379
1457	0.100589
1472	0.117687
1490	0.11774
1491	0.117766
1493	0.117793
1495	0.117819
1500	0.117845
1501	0.117871
1502	0.11795
1506	0.117977
1507	0.118003
1508	0.118056
1509	0.118082
1510	0.118161
1511	0.118476
1512	0.119081
1513	0.124027
1514	1
