0.000144	0.706320
0.000145	0.707382
0.000146	0.708444
0.000147	0.709506
0.000148	0.710037
0.000150	0.711630
0.000152	0.712692
0.000153	0.713224
0.000154	0.713755
0.000155	0.714286
0.000158	0.714817
0.000160	0.716410
0.000161	0.717472
0.000162	0.718534
0.000163	0.719065
0.000164	0.719596
0.000165	0.720127
0.000167	0.720658
0.000168	0.721721
0.000169	0.722783
0.000170	0.723845
0.000171	0.724907
0.000172	0.725438
0.000173	0.725969
0.000174	0.726500
0.000176	0.728093
0.000177	0.730218
0.000179	0.731280
0.000180	0.731811
0.000181	0.732873
0.000182	0.734466
0.000183	0.736590
0.000184	0.738715
0.000185	0.741370
0.000186	0.742963
0.000187	0.747743
0.000188	0.751991
0.000189	0.753585
0.000190	0.756240
0.000191	0.759426
0.000192	0.762082
0.000193	0.764737
0.000194	0.767923
0.000195	0.770048
0.000196	0.773234
0.000197	0.776421
0.000198	0.779607
0.000199	0.783324
0.000200	0.787042
0.000201	0.790228
0.000202	0.792884
0.000203	0.795008
0.000204	0.799256
0.000205	0.807753
0.000206	0.812533
0.000207	0.814657
0.000208	0.816251
0.000209	0.818375
0.000210	0.823154
0.000211	0.825810
0.000212	0.830589
0.000213	0.833776
0.000214	0.835369
0.000215	0.836431
0.000216	0.842804
0.000217	0.846521
0.000218	0.850770
0.000219	0.852363
0.000220	0.858736
0.000221	0.865640
0.000222	0.869888
0.000223	0.879979
0.000224	0.886351
0.000225	0.895911
0.000226	0.901221
0.000227	0.908656
0.000228	0.912905
0.000229	0.917684
0.000230	0.918747
0.000231	0.922995
0.000232	0.927244
0.000234	0.929368
0.000235	0.930430
0.000236	0.930961
0.000237	0.932023
0.000238	0.933085
0.000239	0.933616
0.000242	0.934148
0.000251	0.934679
0.000286	0.935210
0.000325	0.935741
0.000518	0.936272
0.000535	0.936803
0.000558	0.937334
0.000567	0.937865
0.001005	0.938396
0.001161	0.938927
0.001260	0.939458
0.001577	0.939989
0.001638	0.940520
0.002040	0.941051
0.002865	0.941583
0.002908	0.942114
0.003054	0.942645
0.003134	0.943176
0.003286	0.943707
0.003433	0.944238
0.004281	0.944769
0.005261	0.945300
0.005812	0.945831
0.006005	0.946362
0.006233	0.946893
0.006546	0.947424
0.006906	0.947955
0.007017	0.948486
0.007365	0.949017
0.007751	0.949549
0.008425	0.950080
0.008510	0.950611
0.008733	0.951142
0.008737	0.951673
0.009407	0.952204
0.009461	0.952735
0.009588	0.953266
0.009626	0.953797
0.009710	0.954328
0.009900	0.954859
0.010086	0.955390
0.010169	0.955921
0.010263	0.956452
0.010342	0.956984
0.010630	0.957515
0.010681	0.958046
0.010928	0.958577
0.010979	0.959108
0.011367	0.959639
0.011455	0.960170
0.011593	0.960701
0.011732	0.961232
0.011837	0.961763
0.012420	0.962294
0.012480	0.962825
0.012576	0.963356
0.012603	0.963887
0.012697	0.964419
0.012698	0.964950
0.012881	0.965481
0.013109	0.966012
0.013198	0.966543
0.013376	0.967074
0.013677	0.967605
0.013681	0.968136
0.014146	0.968667
0.014227	0.969198
0.014393	0.969729
0.014536	0.970260
0.014610	0.970791
0.015597	0.971322
0.016413	0.971853
0.017811	0.972385
0.017862	0.972916
0.020397	0.973447
0.021060	0.973978
0.023578	0.974509
0.026577	0.975040
0.026661	0.975571
0.029675	0.976102
0.029766	0.976633
0.029953	0.977164
0.030691	0.977695
0.034282	0.978226
0.034300	0.978757
0.034340	0.979288
0.034831	0.979820
0.037281	0.980351
0.037860	0.980882
0.038521	0.981413
0.040989	0.981944
0.042474	0.982475
0.043686	0.983006
0.044779	0.983537
0.051104	0.984068
0.059484	0.984599
0.059801	0.985130
0.083498	0.985661
0.096482	0.986192
0.099196	0.986723
0.099426	0.987255
0.099547	0.987786
0.125331	0.988317
0.125528	0.988848
0.126018	0.989379
0.126048	0.989910
0.138550	0.990441
0.140565	0.990972
0.142659	0.991503
0.143515	0.992034
0.153675	0.992565
0.155223	0.993096
0.165187	0.993627
0.165296	0.994158
0.166856	0.994690
0.166868	0.995221
0.167499	0.995752
0.167725	0.996283
0.168051	0.996814
0.168054	0.997345
0.168609	0.997876
0.170048	0.998407
7.085070	0.998938
7.481240	0.999469
40.169000	1.000000
