0.026121	29.000000
0.026114	20.000000
0.026107	10.000000
0.026122	26.000000
0.026115	18.000000
0.026108	15.000000
0.026201	4.000000
0.026123	38.000000
0.026109	20.000000
0.026116	21.000000
0.026202	4.000000
0.026037	1.000000
0.026045	2.000000
0.026131	60.000000
0.026117	25.000000
0.026203	8.000000
0.026124	23.000000
0.026038	1.000000
0.025996	1.000000
0.026132	45.000000
0.026125	28.000000
0.026118	29.000000
0.026204	7.000000
0.026053	2.000000
0.026211	1.000000
0.026133	50.000000
0.026119	34.000000
0.026205	6.000000
0.026061	1.000000
0.026126	33.000000
0.026212	4.000000
0.026047	2.000000
0.026054	3.000000
0.026134	67.000000
0.026141	98.000000
0.026127	36.000000
0.026213	3.000000
0.026206	5.000000
0.026062	4.000000
0.026048	2.000000
0.026135	56.000000
0.026142	105.000000
0.026221	1.000000
0.026128	37.000000
0.026214	4.000000
0.026056	2.000000
0.026063	2.000000
0.026136	70.000000
0.026143	72.000000
0.026129	62.000000
0.026215	5.000000
0.026208	4.000000
0.026222	2.000000
0.026057	1.000000
0.027007	1.000000
0.026071	1.000000
0.026151	70.000000
0.026137	76.000000
0.026144	79.000000
0.026065	1.000000
0.026209	1.000000
0.026072	2.000000
0.024553	1.000000
0.026058	2.000000
0.025424	1.000000
0.026152	68.000000
0.026138	96.000000
0.026145	68.000000
0.026059	2.000000
0.026217	1.000000
0.026073	1.000000
0.026066	2.000000
0.026231	1.000000
0.026146	56.000000
0.026139	120.000000
0.026153	48.000000
0.026218	2.000000
0.026067	3.000000
0.024634	1.000000
0.026225	3.000000
0.026074	4.000000
0.026232	4.000000
0.026147	66.000000
0.026154	45.000000
0.026161	46.000000
0.026226	3.000000
0.026082	3.000000
0.026233	2.000000
0.026068	1.000000
0.026219	1.000000
0.026162	51.000000
0.026148	69.000000
0.026155	51.000000
0.026083	2.000000
0.026227	4.000000
0.026069	1.000000
0.026241	2.000000
0.026234	1.000000
0.026076	1.000000
0.026149	73.000000
0.026156	52.000000
0.026163	44.000000
0.026242	1.000000
0.026077	7.000000
0.026091	8.000000
0.026314	1.000000
0.025292	1.000000
0.026084	1.000000
0.026164	34.000000
0.026157	60.000000
0.026085	2.000000
0.026171	25.000000
0.026236	1.000000
0.026322	1.000000
0.026229	2.000000
0.026092	1.000000
0.026078	1.000000
0.026158	52.000000
0.026093	4.000000
0.026165	34.000000
0.026172	30.000000
0.026086	5.000000
0.026237	1.000000
0.026159	66.000000
0.026166	39.000000
0.026087	4.000000
0.026173	20.000000
0.026094	7.000000
0.026238	2.000000
0.026181	17.000000
0.026174	11.000000
0.026167	27.000000
0.026088	4.000000
0.026095	6.000000
0.026168	37.000000
0.026182	5.000000
0.026175	24.000000
0.026096	5.000000
0.026089	4.000000
0.027053	1.000000
0.026169	30.000000
0.026176	13.000000
0.026183	11.000000
0.026097	5.000000
0.024664	1.000000
0.026341	1.000000
0.026248	1.000000
0.026191	6.000000
0.026177	16.000000
0.026184	6.000000
0.026098	5.000000
0.026249	2.000000
0.026263	1.000000
0.026185	10.000000
0.026178	20.000000
0.026099	8.000000
0.026192	4.000000
0.026030	2.000000
0.026257	1.000000
0.026179	16.000000
0.026265	2.000000
0.026193	5.000000
0.026186	6.000000
0.026110	11.000000
0.025250	1.000000
0.026120	32.000000
0.026187	6.000000
0.025539	1.000000
0.026194	6.000000
0.026050	1.000000
0.026195	8.000000
0.026130	53.000000
0.026188	8.000000
0.026060	2.000000
0.026140	129.000000
0.026189	3.000000
0.026196	5.000000
0.026210	5.000000
0.026070	1.000000
0.026150	45.000000
0.026080	5.000000
0.026220	2.000000
0.026427	1.000000
0.026197	3.000000
0.026160	63.000000
0.026198	7.000000
0.026090	2.000000
0.026170	39.000000
0.026199	2.000000
0.026100	7.000000
0.026278	1.000000
0.026180	14.000000
0.026200	5.000000
0.026523	1.000000
0.025724	1.000000
0.026279	1.000000
0.026190	8.000000
0.026517	1.000000
0.026294	1.000000
0.026260	1.000000
0.025805	1.000000
0.020772	1.000000
0.026375	1.000000
0.026289	1.000000
0.031148	1.000000
0.026383	1.000000
0.026384	1.000000
0.025671	1.000000
0.026615	1.000000
0.025823	1.000000
0.026469	1.000000
0.025828	1.000000
0.026483	1.000000
0.025921	1.000000
0.025923	1.000000
0.028085	1.000000
0.025960	1.000000
0.026573	1.000000
0.025854	1.000000
0.027603	1.000000
0.042716	1.000000
0.025769	1.000000
0.025935	1.000000
0.026780	1.000000
0.025943	1.000000
0.025944	1.000000
0.042662	1.000000
0.042649	1.000000
0.000000	1.000000
0.025962	1.000000
0.031535	1.000000
0.027706	1.000000
0.025958	1.000000
0.026101	5.000000
0.026102	11.000000
0.021134	1.000000
0.026103	6.000000
0.026111	14.000000
0.026104	10.000000
0.024197	1.000000
0.026105	7.000000
0.026112	13.000000
0.026769	1.000000
0.025977	1.000000
0.026033	1.000000
0.026106	13.000000
0.026034	1.000000
0.026113	18.000000
0.027648	1.000000
0.026041	1.000000
